Gene,MutSig(Q-value),# Mut,#,Profiled Samples,Freq,Is Cancer Gene (source: OncoKB)
ZNF708,,1,1,3,33.30%,No
PRKCI,,1,1,13,7.70%,Yes
NF2,,3,3,18,16.70%,Yes
EPAS1,,1,1,8,12.50%,Yes
EP300,,1,1,18,5.60%,Yes
FAT1,,1,1,13,7.70%,Yes
JAK1,,1,1,15,6.70%,Yes
DOT1L,,1,1,13,7.70%,Yes
SUFU,,1,1,18,5.60%,Yes
NF1,,1,1,18,5.60%,Yes
EED,,1,1,16,6.30%,Yes
PRKDC,,1,1,7,14.30%,Yes
LATS1,,1,1,11,9.10%,Yes
CIITA,,1,1,7,14.30%,Yes
NFE2L2,,1,1,18,5.60%,Yes
TERT,,4,4,16,25.00%,Yes
EPHA5,,1,1,16,6.30%,Yes
CDKN2C,,1,1,18,5.60%,Yes
ETV4,,1,1,7,14.30%,Yes
TNFAIP3,,1,1,18,5.60%,Yes
POLE,,2,2,13,15.40%,Yes
KRAS,,1,1,18,5.60%,Yes
ABL1,,1,1,18,5.60%,Yes
SYK,,1,1,16,6.30%,Yes
MET,,1,1,18,5.60%,Yes
RIT1,,1,1,13,7.70%,Yes
HMBS,,1,1,2,50.00%,No
IDH1,,7,7,18,38.90%,Yes
FLT4,,2,2,18,11.10%,Yes
FUS,,1,1,5,20.00%,Yes
EGFR,,1,1,18,5.60%,Yes
IDH2,,4,4,18,22.20%,Yes
PIK3R1,,1,1,18,5.60%,Yes
ARID1A,,1,1,18,5.60%,Yes
PRKAR1A,,1,1,18,5.60%,Yes
TP53,,11,11,18,61.10%,Yes
NCOR1,,3,1,13,7.70%,Yes
PBRM1,,1,1,18,5.60%,Yes
ERBB4,,1,1,18,5.60%,Yes
COL7A1,,1,1,2,50.00%,No
PC,,1,1,2,50.00%,Yes
FGFR3,,1,1,18,5.60%,Yes
PIK3CA,,1,1,18,5.60%,Yes
PARP1,,1,1,13,7.70%,Yes
ARID1B,,1,1,16,6.30%,Yes
CIC,,1,1,15,6.70%,Yes
ATRX,,1,1,18,5.60%,Yes
CBL,,1,1,18,5.60%,Yes
CDK12,,1,1,15,6.70%,Yes
ASXL1,,1,1,18,5.60%,Yes
PTCH1,,1,1,18,5.60%,Yes
RB1,,1,1,18,5.60%,Yes
